TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,SEASON_ID,SEASON_TYPE,POSS,OFF_RATING_CUSTOM,PIE_CON,OPP_PTS,DEF_RATING_CUSTOM,STOCKS_PER_100,NET_RATING,AST_PER_100,REB_PER_100,TOV_PER_100,BLK_PER_100,PIE_CON_A
1610612744,Golden State Warriors,24,15,9,0.625,1157.0,934,2055,0.455,306,778,0.393,411,559,0.735,252,785,1037,583,336.0,191,131,124,527,531,2585,105.0,1,2,15,2,1,1,1,5,1,1,3,1,1,10,1,1,1,1,16,1,1,16,16,1,1,2,2015-16,Playoffs,2289.5616,112.90371047452928,0.0325728262665217,2480.0,108.31767968156,14.063827765105774,4.586030792969274,25.46339002191511,45.2925136410394,14.675298537501677,5.721619370275952,1.173825280705317
1610612745,Houston Rockets,5,1,4,0.2,240.0,165,428,0.386,38,142,0.268,88,137,0.642,72,165,237,90,95.0,42,21,27,128,111,456,-94.0,13,13,1,13,13,14,13,15,12,11,16,13,12,15,9,13,13,14,7,11,13,4,6,14,14,16,2015-16,Playoffs,490.82879999999994,92.9040838679393,0.0528040645288715,550.0,112.05536431440046,12.835432639649508,-19.151280446461172,18.33633234235644,48.285675168205294,19.355017472487354,4.278477546549836,1.2934146171847312
1610612754,Indiana Pacers,7,3,4,0.429,336.0,231,524,0.441,57,149,0.383,137,167,0.82,64,211,275,127,101.0,53,39,32,156,152,656,10.0,9,9,1,8,9,9,11,7,9,10,4,10,11,2,11,10,11,9,8,9,9,5,8,9,9,6,2015-16,Playoffs,609.1008,107.69974362207373,0.05278038680011,646.0,106.05797923759089,15.104232337242044,1.6417643844828311,20.850407682931955,45.14852057327785,16.581820283276592,6.40288109948304,1.2932691782373666
1610612746,LA Clippers,6,2,4,0.333,288.0,223,510,0.437,34,117,0.291,110,176,0.625,68,209,277,109,58.0,51,28,21,123,143,590,6.0,11,11,1,11,12,10,12,8,14,13,13,11,9,16,10,11,9,11,2,10,11,2,5,11,11,7,2015-16,Playoffs,554.3424,106.43241433453404,0.1003952627926676,584.0,105.3500507989286,14.251119885471503,1.0823635356054309,19.662937563498662,49.96911656045073,10.462847510852498,5.0510298328253445,1.6134056014779763
1610612763,Memphis Grizzlies,4,0,4,0.0,192.0,128,325,0.394,19,64,0.297,49,70,0.7,55,109,164,66,62.0,31,16,37,86,70,324,-88.0,15,15,1,15,15,16,15,14,16,16,12,16,16,12,13,16,15,16,4,14,14,6,2,16,16,14,2015-16,Playoffs,348.288,93.02646085997796,0.0442628512411932,412.0,118.29290701947812,13.494579198823962,-25.266446159500184,18.949834619625136,47.08746784270489,17.80135979419331,4.593899301727307,1.2417928162120724
1610612748,Miami Heat,14,7,7,0.5,687.0,516,1127,0.458,96,268,0.358,228,298,0.765,127,492,619,229,184.0,76,83,47,297,274,1356,44.0,5,5,13,5,5,5,5,4,7,7,7,5,5,7,6,5,5,6,12,6,4,7,12,5,5,5,2015-16,Playoffs,1262.5151999999998,107.4046474846402,0.0601573029556769,1312.0,103.9195409290914,12.593907780278608,3.485106555548797,18.138395482288058,49.02911267919785,14.574081959567698,6.574178275239777,1.3392188291377658
1610612760,Oklahoma City Thunder,18,11,7,0.611,864.0,688,1521,0.452,149,448,0.333,390,496,0.786,225,620,845,369,250.0,139,97,72,366,381,1915,95.0,4,3,13,3,4,3,4,6,3,4,9,2,2,5,2,3,3,3,13,4,2,13,13,4,3,3,2015-16,Playoffs,1693.6704,113.0680444081682,0.0964081297014285,1820.0,107.45892471167944,13.934234193382608,5.6091196964887615,21.787001768466876,49.89164361613688,14.760841306549374,5.727206426941157,1.5843868730666915
1610612757,Portland Trail Blazers,11,5,6,0.455,533.0,408,980,0.416,131,344,0.381,208,281,0.74,142,382,524,237,144.0,68,43,65,258,240,1155,-28.0,6,7,11,7,6,6,6,12,5,5,5,6,6,8,5,6,6,5,10,8,8,12,11,6,6,9,2015-16,Playoffs,1061.4144,108.8170652291885,0.0651056340860266,1183.0,111.45505468929008,10.45774393111682,-2.63798946010154,22.328696501573752,49.36808846761454,13.566802937665065,4.051198099441651,1.3707662717045412
1610612759,San Antonio Spurs,10,6,4,0.6,480.0,387,825,0.469,82,191,0.429,164,205,0.8,79,316,395,213,116.0,91,70,47,182,199,1020,91.0,7,6,1,4,8,7,8,2,8,8,1,7,7,3,8,8,8,8,9,5,7,7,9,8,7,4,2015-16,Playoffs,914.112,111.5837009031716,0.0384316862171633,929.0,101.62868445004553,17.612721417069245,9.955016453126095,23.30130224742701,43.2113351536792,12.68991108310579,7.657704963943149,1.207507001437618
1610612761,Toronto Raptors,20,10,10,0.5,975.0,685,1628,0.421,137,459,0.298,361,490,0.737,216,591,807,314,260.0,150,73,97,437,409,1868,-85.0,3,4,16,5,3,4,3,11,4,3,11,3,3,9,4,4,4,4,14,3,6,15,15,3,4,13,2015-16,Playoffs,1812.096,103.08504626686444,0.0484317237782413,1953.0,107.77574698029244,12.30619128346401,-4.690700713427986,17.328000282545737,44.53406442042805,14.348025711662075,4.028484142120506,1.2667787439348615
1610612737,Atlanta Hawks,6,2,4,0.333,288.0,225,507,0.444,50,164,0.305,133,174,0.764,68,198,266,134,96.0,36,20,45,128,149,633,-7.0,10,10,2,10,11,10,10,12,12,9,15,9,9,12,9,11,10,9,8,13,12,9,5,9,10,7,2016-17,Playoffs,587.0975999999999,107.8185296618484,0.1538575348354477,640.0,109.01083567706632,9.538448121743302,-1.1923060152179128,22.824143719885758,45.307628578280685,16.35162535155995,3.406588614908322,2.045318525549071
1610612738,Boston Celtics,18,9,9,0.5,869.0,691,1513,0.457,229,620,0.369,283,366,0.773,170,513,683,485,242.0,139,74,93,374,342,1894,-52.0,1,3,16,5,1,3,1,7,2,1,6,4,4,8,2,3,4,1,16,2,5,16,16,3,3,13,2016-17,Playoffs,1676.1984,112.9937840293846,0.0301265645255128,1946.0,116.09604209143738,12.707326292639342,-3.1022580620527975,28.9345223095309,40.74696646888578,14.437431750322634,4.4147518575366735,1.15998649680334
1610612741,Chicago Bulls,6,2,4,0.333,288.0,218,495,0.44,42,141,0.298,101,119,0.849,75,205,280,120,92.0,43,31,22,110,103,579,-41.0,10,10,2,10,11,11,11,14,15,12,16,12,14,2,7,10,9,12,7,11,10,1,3,14,11,10,2016-17,Playoffs,541.7856,106.8688425827486,0.0471651606692098,620.0,114.43641174663924,13.65853946653436,-7.56756916389066,22.14898291870437,51.68096014364353,16.980886904340018,5.721820587331963,1.2591455174297823
1610612739,Cleveland Cavaliers,18,13,5,0.722,864.0,737,1495,0.493,256,610,0.42,362,472,0.767,166,593,759,397,235.0,133,84,68,338,401,2092,143.0,1,2,10,2,2,1,2,2,1,2,1,1,1,11,3,2,2,3,15,3,3,14,14,1,1,2,2016-17,Playoffs,1700.8128,123.00001505162707,0.0554423932957351,1949.0,114.5922702369126,12.758605767783498,8.407744814714471,23.34178105903248,44.62572247809988,13.816923296908396,4.938815135916193,1.3097025441026526
1610612744,Golden State Warriors,17,16,1,0.941,816.0,730,1479,0.494,216,559,0.386,352,432,0.815,158,620,778,480,232.0,148,104,65,370,367,2028,230.0,3,1,1,1,3,2,3,1,3,3,4,2,2,3,4,1,1,2,14,1,1,13,15,2,2,1,2016-17,Playoffs,1673.3567999999998,121.19351951717653,0.0437435081525762,1798.0,107.44869235299969,15.059549762489388,13.744827164176824,28.68485669045598,46.49337188578073,13.864347400387055,6.215052282932128,1.2387079829141072
1610612745,Houston Rockets,11,6,5,0.545,533.0,410,935,0.439,141,423,0.333,224,284,0.789,109,363,472,215,154.0,85,51,77,230,214,1185,13.0,6,6,10,3,6,6,6,15,4,4,10,6,6,7,6,6,6,7,11,6,6,15,10,7,6,4,2016-17,Playoffs,1060.7616,111.71218867651318,0.0859619453244052,1172.0,110.48665411719278,12.82097692827493,1.2255345593203977,20.268456173375807,44.49633169224828,14.517870933487787,4.807866348103099,1.5103341214002641
1610612754,Indiana Pacers,4,0,4,0.0,192.0,162,348,0.466,45,115,0.391,66,86,0.767,47,121,168,90,53.0,32,15,25,91,73,435,-16.0,15,15,2,15,15,15,16,4,13,16,3,16,16,10,14,16,16,15,1,14,15,4,2,16,15,9,2016-17,Playoffs,376.1664,115.64031237239688,0.0448338346260135,451.0,119.89374914931264,12.49447053219001,-4.2534367769157475,23.92558187015108,44.66108615761535,14.089509323533415,3.9875969783585137,1.245191476193331
1610612746,LA Clippers,7,3,4,0.429,336.0,255,539,0.473,57,164,0.348,117,168,0.696,54,210,264,129,85.0,44,17,22,142,146,684,-8.0,9,9,2,7,9,9,9,3,9,9,9,10,10,14,12,9,11,10,6,10,14,1,8,10,9,8,2016-17,Playoffs,618.1632,110.65039135296313,0.0594710905067378,692.0,111.94454797697438,9.86794425808589,-1.2941566240112645,20.86827556218164,42.70716859237172,13.750414130119685,2.750082826023937,1.3348902275028038
1610612763,Memphis Grizzlies,6,2,4,0.333,293.0,208,463,0.449,56,145,0.386,106,122,0.869,46,167,213,113,68.0,31,15,23,133,115,578,-50.0,10,10,2,10,10,13,13,9,10,11,5,11,13,1,15,13,14,13,4,15,15,3,7,12,12,12,2016-17,Playoffs,517.1328,111.77012945224128,0.0546860503470867,628.0,121.43882577163932,8.895200613846193,-9.668696319398034,21.851253681839562,41.18864632063563,13.149426994381328,2.9006088958194107,1.305016520603373
1610612749,Milwaukee Bucks,6,2,4,0.333,288.0,209,469,0.446,54,130,0.415,87,125,0.696,49,179,228,127,80.0,49,30,28,128,127,559,-4.0,10,10,2,10,11,12,12,10,11,15,2,14,12,15,13,12,12,11,5,9,11,6,5,11,13,6,2016-17,Playoffs,532.8,104.91741741741744,0.0563764817304848,563.0,105.66816816816818,14.827327327327328,-0.7507507507507508,23.836336336336338,42.792792792792795,15.015015015015015,5.630630630630631,1.3155083813248392
1610612760,Oklahoma City Thunder,5,1,4,0.2,240.0,193,437,0.442,42,135,0.311,93,135,0.689,61,157,218,99,64.0,42,40,25,111,113,521,-43.0,14,14,2,14,14,14,14,13,15,14,14,13,11,16,11,14,13,14,3,12,8,4,4,13,14,11,2016-17,Playoffs,479.424,108.67207315445202,0.0699922156843906,564.0,117.64116940328395,17.1038579628888,-8.969096248831931,20.64977973568282,45.47123214524096,13.349352556401014,8.343345347750635,1.4025007131931095
1610612757,Portland Trail Blazers,4,0,4,0.0,192.0,142,358,0.397,44,136,0.324,78,97,0.804,40,136,176,63,61.0,29,19,41,87,75,406,-72.0,15,15,2,15,15,16,15,16,14,13,12,15,15,5,16,15,15,16,2,16,13,8,1,15,16,16,2016-17,Playoffs,404.8128,100.2932713590084,0.057405552308966,478.0,118.07927022070449,11.85733257446405,-17.785998861696072,15.562749003984063,43.47688610636818,15.068693480048061,4.69352747739202,1.3219283986278363
1610612759,San Antonio Spurs,16,8,8,0.5,778.0,640,1385,0.462,137,391,0.35,296,383,0.773,204,507,711,341,204.0,124,75,63,300,341,1713,16.0,4,4,15,5,4,4,4,5,5,5,8,3,3,9,1,4,3,4,13,4,4,12,13,4,4,3,2016-17,Playoffs,1491.3792,114.86012410525774,0.0446716059813432,1697.0,113.78729165593832,13.343353588409975,1.072832449319395,22.864741576119606,47.673991966630616,13.678613728822286,5.028902106184664,1.2442250880521144
1610612761,Toronto Raptors,10,4,6,0.4,480.0,353,795,0.444,78,235,0.332,183,225,0.813,68,325,393,196,129.0,74,44,50,209,199,967,-57.0,8,7,12,8,8,8,8,11,8,8,11,8,8,4,9,8,8,8,9,8,7,10,9,8,8,15,2016-17,Playoffs,916.8,105.47556719022688,0.0386838410765989,1024.0,111.69284467713788,12.87085514834206,-6.217277486910995,21.37870855148342,42.86649214659686,14.070680628272253,4.799301919720768,1.2089737645714862
1610612762,Utah Jazz,11,4,7,0.364,528.0,392,862,0.455,104,285,0.365,188,257,0.732,74,356,430,217,133.0,81,35,36,232,224,1076,-52.0,6,7,14,9,7,7,7,8,7,7,7,7,7,13,8,7,7,6,10,7,9,7,11,6,7,13,2016-17,Playoffs,992.7168,108.38942183712416,0.0385255730680256,1128.0,113.62757233482904,11.685104956418588,-5.238150497704884,21.85920496157615,43.3154752694827,13.397577234514415,3.525678219609057,1.2080529667283313
1610612764,Washington Wizards,13,7,6,0.538,629.0,521,1139,0.457,109,344,0.317,254,320,0.794,145,414,559,296,179.0,103,86,57,299,293,1405,0.0,5,5,12,4,5,5,5,6,6,6,13,5,5,6,5,5,5,5,12,5,2,11,12,5,5,5,2016-17,Playoffs,1261.2479999999998,111.39759983762116,0.0820313863813623,1405.0,111.39759983762116,14.985157558228044,0.0,23.46881818643122,44.32118029126707,14.192292078956717,6.818643121733395,1.4831985507946013
1610612738,Boston Celtics,19,11,8,0.579,922.0,692,1582,0.437,199,581,0.343,343,447,0.767,168,624,792,403,221.0,130,77,106,388,406,1926,13.0,3,3,15,3,3,3,3,12,4,4,11,3,2,9,3,3,3,3,14,4,4,16,14,3,3,5,2017-18,Playoffs,1758.4128,109.53059486373164,0.0477337946481855,1913.0,108.79129178313534,11.771979821802937,0.7393030805963196,22.918395498485907,45.04061844863732,12.568152370137433,4.378949015839739,1.2625679524722715
1610612739,Cleveland Cavaliers,22,12,10,0.545,1066.0,811,1801,0.45,221,667,0.331,382,508,0.752,215,695,910,423,279.0,131,97,96,430,481,2225,-38.0,1,2,16,5,1,2,2,10,3,2,15,1,1,11,1,2,2,2,16,3,2,15,16,1,2,12,2017-18,Playoffs,2004.9792,110.97371982711842,0.0570582248728527,2263.0,112.86900133427818,11.37168904295865,-1.895281507159775,21.097475724436443,45.387004513563035,13.915356328883611,4.837955426171005,1.3197587463620264
1610612744,Golden State Warriors,21,16,5,0.762,1013.0,866,1806,0.48,235,659,0.357,352,428,0.822,192,753,945,547,270.0,165,122,76,414,408,2319,210.0,2,1,10,1,2,1,1,3,1,3,10,2,3,3,2,1,1,1,15,1,1,14,15,2,1,1,2017-18,Playoffs,1989.4272,116.56621564237184,0.073714894792611,2109.0,106.01041344966028,14.426262996705786,10.55580219271155,27.495351425777226,47.501109867201976,13.571745676343422,6.132418416718139,1.4270687264012265
1610612745,Houston Rockets,17,11,6,0.647,816.0,632,1450,0.436,228,676,0.337,292,378,0.772,149,582,731,320,205.0,138,93,74,325,332,1784,31.0,4,3,12,2,4,4,4,14,2,1,13,4,4,7,4,4,4,4,13,2,3,13,13,4,4,4,2017-18,Playoffs,1605.4272,111.12307054471236,0.0530989193684319,1753.0,109.19212032784792,14.388693551473402,1.930950216864396,19.93238933537441,45.53305188799592,12.769186917974231,5.792850650593188,1.295226840605868
1610612754,Indiana Pacers,7,3,4,0.429,336.0,270,561,0.481,68,190,0.358,96,135,0.711,57,223,280,148,92.0,57,19,25,153,142,704,40.0,9,9,1,8,10,10,9,2,9,9,9,13,12,13,9,10,9,10,7,8,13,2,7,9,10,2,2017-18,Playoffs,629.184,111.89095717627912,0.0879483319393215,664.0,105.53351642762688,12.079137422439224,6.357440748652222,23.522530770013226,44.502085240565556,14.622113721900112,3.019784355609806,1.5241978800662006
1610612748,Miami Heat,5,1,4,0.2,240.0,183,414,0.442,54,138,0.391,97,143,0.678,48,157,205,119,80.0,44,32,21,146,120,517,-54.0,13,13,1,13,13,14,14,11,12,13,2,12,9,16,12,14,14,12,4,13,10,1,6,13,13,16,2017-18,Playoffs,488.56319999999994,105.82049569021984,0.0590213109945479,571.0,116.87331342188688,15.55581754827216,-11.05281773166706,24.35713537163667,41.95977101836569,16.374544787654905,6.549817915061961,1.3320591134044601
1610612749,Milwaukee Bucks,7,3,4,0.429,341.0,274,548,0.5,67,180,0.372,98,139,0.705,39,231,270,154,92.0,46,47,29,160,136,713,-4.0,9,9,1,8,9,9,10,1,10,10,4,10,11,14,16,9,10,9,7,12,7,5,8,10,9,6,2017-18,Playoffs,635.6736,112.16448189762798,0.0581638458755347,717.0,112.79373565301438,14.630149812734084,-0.6292537553864122,24.22626958237687,42.47462848858282,14.47283637388748,7.393731625790344,1.3266751513692476
1610612750,Minnesota Timberwolves,5,1,4,0.2,240.0,190,413,0.46,45,109,0.413,83,114,0.728,43,183,226,112,63.0,25,16,31,91,88,508,-44.0,13,13,1,13,13,13,15,7,14,16,1,15,15,12,14,13,13,13,3,16,14,6,2,15,14,13,2017-18,Playoffs,463.83359999999993,109.52203548858904,0.0545351568562274,552.0,119.0081960427188,8.839376879984547,-9.486160554129757,24.1465905014212,48.72437011893921,13.582457157049427,3.4495129287744577,1.3040832468565309
1610612740,New Orleans Pelicans,9,5,4,0.556,432.0,386,808,0.478,89,243,0.366,129,165,0.782,71,339,410,242,130.0,73,45,44,174,171,990,-7.0,8,5,1,4,8,8,8,4,8,8,6,8,8,5,8,7,7,6,9,7,8,9,9,8,8,7,2017-18,Playoffs,902.016,109.7541507024266,0.1148887472402073,997.0,110.53019015183769,13.08180786150135,-0.7760394494110969,26.82879239392649,45.45373917979283,14.412161203348944,4.988825031928481,1.7224937722510265
1610612760,Oklahoma City Thunder,6,2,4,0.333,288.0,223,519,0.43,63,173,0.364,98,127,0.772,56,208,264,98,84.0,53,25,33,130,124,607,-26.0,11,11,1,11,11,12,11,15,11,11,7,10,13,8,10,11,11,14,6,10,12,7,5,12,12,10,2017-18,Playoffs,578.7647999999999,104.878527512385,0.043365955086981,633.0,109.37085323779196,13.476977176220808,-4.492325725406936,16.93261234961076,45.61438428874735,14.513667728237795,4.319543966737439,1.2364692155878159
1610612755,Philadelphia 76ers,10,5,5,0.5,485.0,387,885,0.437,99,293,0.338,215,283,0.76,134,361,495,258,146.0,78,41,59,228,255,1088,39.0,6,5,10,6,6,7,6,13,7,6,12,5,5,10,5,6,5,5,11,6,9,11,12,5,6,3,2017-18,Playoffs,980.6592,110.94578014462108,0.0630429820235177,1049.0,106.96886339311354,12.13469470331793,3.976916751507557,26.308833894588457,50.476251076826685,14.887944762053932,4.180861200302816,1.3575446531060205
1610612757,Portland Trail Blazers,4,0,4,0.0,192.0,165,364,0.453,43,129,0.333,49,63,0.778,45,129,174,76,58.0,33,15,26,82,78,422,-36.0,16,16,1,16,16,16,16,9,15,15,14,16,16,6,13,16,16,16,2,15,15,4,1,16,16,11,2017-18,Playoffs,388.5312,108.6141859392502,0.1085027218983038,458.0,117.87985109046583,12.354220201620873,-9.265665151215655,19.56084865256638,44.78404823087567,14.928016076958556,3.860693813006523,1.6737239059840918
1610612759,San Antonio Spurs,5,1,4,0.2,240.0,173,419,0.413,42,141,0.298,96,115,0.835,42,146,188,95,55.0,38,15,25,102,99,484,-44.0,13,13,1,13,13,15,13,16,16,12,16,13,14,2,15,15,15,15,1,14,15,2,3,14,15,13,2017-18,Playoffs,463.296,104.46884928857578,0.0512530888911011,528.0,113.96601740571904,11.439770686558916,-9.497168117143252,20.50524934383202,40.5788092277939,11.871460146429065,3.2376709490261084,1.2839154484963895
1610612761,Toronto Raptors,10,4,6,0.4,485.0,389,823,0.473,104,267,0.39,191,239,0.799,94,307,401,218,140.0,57,61,48,226,203,1073,-44.0,6,8,12,10,6,6,7,5,6,7,3,6,7,4,7,8,8,8,10,8,5,10,10,7,7,13,2017-18,Playoffs,935.1936,114.73560127015408,0.058768668610548,1117.0,119.44050943034684,12.61770824778955,-4.704908160192713,23.310681339136625,42.878822096301775,14.970162327885905,6.522713585721716,1.330470976999516
1610612762,Utah Jazz,11,5,6,0.455,528.0,415,912,0.455,118,329,0.359,178,259,0.687,103,392,495,223,171.0,83,55,61,226,230,1126,-24.0,5,5,12,7,5,5,5,8,5,5,8,7,6,15,6,5,5,7,12,5,6,12,10,6,5,9,2017-18,Playoffs,1050.2016,107.21750947627578,0.0582509255692158,1150.0,109.5027849890916,13.140334198690992,-2.285275512815825,21.234018306580374,47.133807451826385,16.282588028812754,5.2370897168695985,1.3272211229685276
1610612764,Washington Wizards,6,2,4,0.333,288.0,238,511,0.466,48,131,0.366,119,140,0.85,51,189,240,140,81.0,47,31,37,126,128,643,-12.0,11,11,1,11,11,11,12,6,13,14,5,9,10,1,11,12,12,11,5,11,11,8,4,11,11,8,2017-18,Playoffs,578.496,111.15029317402367,0.0518344538512812,655.0,113.22463768115942,13.483239296382344,-2.074344507135745,24.200685916583694,41.486890142714905,14.00182542316628,5.358723310100675,1.2874695378672403
1610612738,Boston Celtics,9,5,4,0.556,432.0,321,757,0.424,102,297,0.343,175,218,0.803,67,363,430,193,133.0,53,34,39,187,189,919,-13.0,8,8,1,5,8,8,8,11,8,8,7,8,8,5,9,8,8,8,9,8,8,8,9,8,8,7,2018-19,Playoffs,882.1632,104.1757352834487,0.0555662163153511,932.0,105.64938551052686,9.862120750446175,-1.4736502270781642,21.87803798662198,48.743815203354664,15.076575400107373,3.8541621323582755,1.3104709867042028
1610612751,Brooklyn Nets,5,1,4,0.2,240.0,192,457,0.42,55,170,0.324,118,146,0.808,56,146,202,96,71.0,38,14,30,114,121,557,-55.0,11,11,1,11,11,11,11,12,10,12,14,11,11,4,12,14,14,13,4,11,15,5,5,11,11,13,2018-19,Playoffs,514.7904,108.19937590133772,0.0767765775294969,612.0,118.8833358197822,10.101198468347508,-10.68395991844448,18.64836640310309,39.239270973196085,13.792020985628325,2.719553433785867,1.447531423075771
1610612743,Denver Nuggets,14,7,7,0.5,692.0,559,1263,0.443,134,389,0.344,276,353,0.782,183,485,668,336,137.0,80,65,66,298,307,1528,26.0,5,5,13,7,5,5,5,8,6,6,6,5,5,7,3,5,5,4,10,6,5,12,12,5,5,6,2018-19,Playoffs,1317.4272,115.98363841280946,0.0569648349795066,1502.0,114.01009482725118,11.006300765613462,1.973543585558276,25.50425556721464,50.704889044343396,10.399056585441684,4.933858963895689,1.3191758534370275
1610612765,Detroit Pistons,4,0,4,0.0,192.0,150,387,0.388,44,133,0.331,48,66,0.727,43,126,169,92,42.0,29,16,35,97,80,392,-95.0,15,15,1,15,15,15,15,16,15,15,13,16,16,15,15,16,15,15,1,16,14,6,3,15,15,16,2018-19,Playoffs,398.4384,98.3840914931894,0.0661414152644681,487.0,122.22717489077355,11.294092135697763,-23.84308339758417,23.090143921870983,42.415590465176045,10.541152659984581,4.015677203803649,1.3774443794561864
1610612744,Golden State Warriors,22,14,8,0.636,1066.0,904,1895,0.477,268,720,0.372,435,535,0.813,223,730,953,625,328.0,163,125,85,511,490,2511,74.0,2,2,14,3,2,1,2,1,2,2,1,2,2,3,1,2,2,1,16,2,1,14,15,2,2,3,2018-19,Playoffs,2145.984,117.00926008768006,0.0471747511160063,2437.0,113.56095851600011,13.42041692761922,3.4483015716799383,29.124168679729205,44.408532402851094,15.284363723121889,5.824833735945841,1.2592031778148918
1610612745,Houston Rockets,11,6,5,0.545,533.0,409,922,0.444,172,470,0.366,204,267,0.764,106,366,472,201,174.0,94,56,51,238,237,1194,35.0,7,7,10,6,7,7,7,7,5,5,2,7,7,11,7,7,7,7,11,5,7,11,10,7,7,5,2018-19,Playoffs,1063.1808,112.3045111424134,0.0991075561816943,1159.0,109.01250285934432,14.108606927438869,3.292008283069069,18.905533282768083,44.395083131674305,16.365984035829086,5.267213252910511,1.603987457259941
1610612754,Indiana Pacers,4,0,4,0.0,192.0,134,334,0.401,40,119,0.336,59,82,0.72,32,129,161,83,48.0,33,14,12,80,78,367,-30.0,15,15,1,15,15,16,16,13,16,16,10,15,15,16,16,15,16,16,2,12,15,1,1,16,16,11,2018-19,Playoffs,370.6368,99.01876985771516,0.2553061510603118,397.0,107.11294723028044,12.680877883685593,-8.094177372565271,22.393890730763918,43.438751899433626,12.950683796104434,3.777282773863794,3.1170824105940635
1610612746,LA Clippers,6,2,4,0.333,288.0,239,535,0.447,69,190,0.363,141,173,0.815,60,181,241,152,90.0,48,20,45,150,155,688,-59.0,10,10,1,10,10,10,10,5,9,9,3,9,9,2,10,10,10,9,8,9,12,10,8,9,10,14,2018-19,Playoffs,615.4752,111.78354546210798,0.0452997141554348,747.0,121.36963438981785,11.048373679394391,-9.586088927709842,24.69636469511688,39.15673612844189,14.622847516845521,3.249521670410116,1.247970036566573
1610612749,Milwaukee Bucks,15,10,5,0.667,730.0,597,1325,0.451,192,571,0.336,306,420,0.729,152,627,779,375,195.0,100,96,71,327,350,1692,132.0,4,3,10,1,4,4,4,4,3,3,9,3,3,14,5,3,3,3,12,4,3,13,13,4,4,1,2018-19,Playoffs,1490.688,113.50463678516228,0.0462698328924736,1560.0,104.6496651210716,13.148291258801304,8.854971664090675,25.156169500257597,52.25774944186845,13.08120814013395,6.439979392065945,1.2537718577715737
1610612760,Oklahoma City Thunder,5,1,4,0.2,240.0,189,430,0.44,52,157,0.331,96,127,0.756,51,165,216,113,76.0,33,27,29,121,117,526,-29.0,11,11,1,11,11,12,13,9,11,13,12,12,13,12,13,13,13,12,5,12,10,4,6,12,12,10,2018-19,Playoffs,490.4448,107.24958241987682,0.0757985368052588,555.0,113.16258221108674,12.233792671468835,-5.912999791209939,23.040309531266313,44.04165361728782,15.496137383860528,5.505206702160978,1.4409693600068771
1610612753,Orlando Magic,5,1,4,0.2,240.0,161,415,0.388,52,174,0.299,86,111,0.775,48,169,217,95,78.0,33,20,21,94,115,460,-72.0,11,11,1,11,11,14,14,15,11,11,15,14,14,8,14,12,12,14,7,12,12,2,2,13,14,15,2018-19,Playoffs,474.0864,97.02872725309142,0.039672427643787,532.0,112.21583238835792,11.179396835682272,-15.187105135266481,20.038541497921052,45.77224742156704,16.452697229872022,4.2186403153518,1.214738042415318
1610612755,Philadelphia 76ers,12,7,5,0.583,576.0,473,1030,0.459,113,341,0.331,245,310,0.79,137,445,582,293,198.0,76,65,41,269,265,1304,36.0,6,5,10,4,6,6,6,3,7,7,11,6,6,6,6,6,6,6,13,7,5,9,11,6,6,4,2018-19,Playoffs,1178.304,110.66753571234588,0.0555472342974448,1268.0,107.61229699636084,11.966351637607952,3.0552387159850087,24.866248438433544,49.393025908424306,16.80381293791755,5.516403237195155,1.3103531613669108
1610612757,Portland Trail Blazers,16,8,8,0.5,793.0,631,1447,0.436,189,525,0.36,304,397,0.766,183,540,723,316,206.0,110,82,94,364,365,1755,-22.0,3,4,14,7,3,3,3,10,4,4,4,4,4,10,3,4,4,5,14,3,4,15,14,3,3,9,2018-19,Playoffs,1578.8928,111.15384147676144,0.1060568908773215,1777.0,112.547222965359,12.160420264124328,-1.3933814885975793,20.014025018037955,45.79158255709317,13.04711757505006,5.193512821136431,1.6553404554196478
1610612759,San Antonio Spurs,7,3,4,0.429,336.0,276,596,0.463,47,139,0.338,124,161,0.77,75,241,316,148,59.0,32,28,25,136,140,723,-13.0,9,9,1,9,9,9,9,2,13,14,8,10,10,9,8,9,9,10,3,15,9,3,7,10,9,7,2018-19,Playoffs,624.8064,115.71584413988076,0.0807130879356165,736.0,117.7964886403212,9.602974617417493,-2.080644500440456,23.68733738962981,50.57566631839878,9.442925040460533,4.481388154794829,1.4741852279153806
